,0
PSKH1,-0.1059262353003113
PANTR1,-0.10594992206132037
ZNF316,-0.10598028602799628
LINC00377,-0.1060116118144894
CHMP1A,-0.10609953298542614
EIF1AX,-0.10613024763382438
PRTN3,-0.10627490322358424
ATP13A2,-0.10634335033304584
BTF3L4,-0.10642738867410016
CRYGN,-0.10660994030520636
LINC00482,-0.10666333122511287
ITIH1,-0.10669310646920856
FAM76A,-0.1068068849468372
CORO1B,-0.10692686900741105
UQCRH,-0.1070600074295713
UBAC1,-0.10721200723951561
STK25,-0.10724324697660313
AP1G2,-0.10727350612791656
LSR,-0.10732434671589287
APLF,-0.10734954959960881
SMIM26,-0.10737655313220813
RELN,-0.10743006636312823
NDUFA4,-0.10754468132116198
RASSF7,-0.10756483934168388
POLR2G,-0.10757497888403199
CARS1,-0.10762228973495626
CD300LG,-0.1076625360356534
NOC4L,-0.10769241331415443
ZNF622,-0.10769347652360309
POLE4,-0.10770184756780811
ZUP1,-0.10778847248067981
ADGB,-0.10789919388599792
PLEKHF2,-0.10793405002892804
LINC02680,-0.1079966325391509
COX17,-0.10800737126143115
MED27,-0.10817996309722853
NEAT1,-0.10819727735207182
SEC16B,-0.10824721583440035
PAX1,-0.10824862455448644
EAPP,-0.10830419939375834
NDUFB4,-0.10847956738017966
H2AC17,-0.10850201675329232
DAZL,-0.10870739740044565
PSME3IP1,-0.10873344474599916
SERBP1,-0.10874579957512531
DPY30,-0.10905115784567881
MCRS1,-0.10909408045890996
FRG1,-0.10915539556574454
PHF23,-0.10917374947810546
VAPA,-0.10920770115592741
YARS2,-0.10933529048845866
METTL14-DT,-0.10951855346624821
QARS1,-0.1097090020928219
JPT2,-0.11003688918451651
RIOX2,-0.11024349018999638
CPLANE2,-0.11049645971956953
PLPP6,-0.11050708434894975
PARD6G,-0.1106146298688632
LINC00900,-0.11067221550887231
FAM3A,-0.11078829009205712
CCT2,-0.11086117396189091
TP53RK,-0.11087110825925472
UBE2E1-AS1,-0.110909556314964
LINC01435,-0.11112490998832675
UBXN6,-0.11140105972327036
FBXL6,-0.11156583104815686
TXN2,-0.11171104660887207
PDHA1,-0.11207408216951728
PTTG1,-0.11252860352078715
PDE4C,-0.11262585094375682
RALGDS,-0.11291838211395673
WWOX-AS1,-0.11291894866290854
TACO1,-0.11293343601380455
LYPLA2,-0.11316318632992485
ZCCHC17,-0.11350385549965587
DOCK9-DT,-0.11362160429104383
YARS1,-0.11362682269568743
EMC4,-0.11366876246770187
EWSR1,-0.11368621952178985
DOP1B,-0.11382145125037614
HAO2,-0.11388126998543714
DIP2A,-0.11390630527510594
E2F4,-0.11408434187826932
LINC00710,-0.11412793786426872
TRAPPC3L,-0.11412942218824558
STX5,-0.11414482920782876
BTBD6,-0.11419854843981296
SAMD14,-0.11422744449740796
PIANP,-0.11435290161867313
LINC01587,-0.11449722963873553
LINC02150,-0.11487179272681981
BRWD1-IT1,-0.11505813155571402
PLEKHJ1,-0.11506958049686226
CHCHD2,-0.11512119745983873
IGBP1,-0.11521267502562545
CLPTM1,-0.11525445640443696
HIP1R,-0.11527480369083011
TRNAU1AP,-0.11535333267574273
FABP1,-0.11541808221406925
TMEM63B,-0.11551159298538857
GPR85,-0.11560839879851015
PDCL3,-0.11585796456961395
CDC26,-0.11599953256260394
TIMM10,-0.11609817399829177
CIAPIN1,-0.11614195351843364
SPEM1,-0.11618660633052973
ATP1A4,-0.11623067550733501
RBIS,-0.11623650765123089
MRM3,-0.1162399295211032
TNK2-AS1,-0.11624260429423539
SERP1,-0.116261517260999
SMAD9-IT1,-0.11630109071176668
SSBP1,-0.11661028798686397
MYL12B,-0.116638604900173
CC2D1A,-0.11707260578159465
CCDC183-AS1,-0.11709363713576476
LINC02078,-0.1172114693894079
DHRS4,-0.11721781660167802
GALR1,-0.11725926280168189
RABEP2,-0.11740760344921253
SLC12A5,-0.11745596817308868
RABGGTA,-0.11757335945641302
AFP,-0.11760592199423614
LINC02860,-0.1178211581008302
LINC00567,-0.11789083061050162
LINC01852,-0.11813840898241881
BRK1,-0.11828183223087184
RARS1,-0.1183497087408147
ARMC5,-0.11838562927992327
TMCO2,-0.11840850485265361
NR1H4,-0.11851964503253105
GPR42,-0.11863129076397241
NSUN2,-0.11883270976473301
CDK10,-0.11891226651984664
XRRA1,-0.11894638629301424
ADK,-0.11918813414641252
NUDT2,-0.11919200177886699
CDK7,-0.1191961962565878
GLRA1,-0.11928613687411192
KLF13,-0.11931966454693008
ATG13,-0.11936265841865443
H2BC10,-0.11948109660936833
LINC02733,-0.1195825906761572
PGM1,-0.11962159270560828
LINC01091,-0.11962227926396814
EIF3I,-0.11964697701713836
CYC1,-0.11964961058479219
PCDHA4,-0.1197590962394726
EBP,-0.11983106064417398
MICU2,-0.11988273717537137
APOBEC3B-AS1,-0.11990427788458906
WWC2-AS2,-0.1200741711382887
ARFGAP2,-0.12011560070651546
RPUSD2,-0.1202568477988133
SLC12A5-AS1,-0.12028638442110058
OR5AU1,-0.12037235251584072
NCF4-AS1,-0.12055729075605436
RPN2,-0.12080388067551993
GPN2,-0.12086564100107387
RACK1,-0.12104457491609254
TIMM29,-0.12106482209073215
IL19,-0.12106760452552265
ARMC6,-0.12127982034502348
DAD1,-0.12132237737659025
TMED3,-0.12133723445174073
SUMO1,-0.12134640602907025
YKT6,-0.12143672458576628
SDF2L1,-0.12147421456517782
TIMM13,-0.12152224438583913
OR10G3,-0.12162904577079513
LINC01991,-0.12163529432783755
CSNK2B,-0.12167569116581876
CCM2,-0.12203691791921473
MMADHC-DT,-0.12210299678848338
HMCN2,-0.12219686982833933
MICA,-0.1223158461387147
DNMT3L,-0.12232350136732155
LINC01310,-0.12239223365509404
TIMMDC1,-0.1225909719329372
MTA2,-0.12270647664144131
APEX2,-0.12275032417534636
TRPC4AP,-0.12279200488291382
WDR18,-0.12296166387625042
COX7A2,-0.12303878145674947
IL17B,-0.12310357490369035
INTS1,-0.12313658044816118
CCDC137,-0.12317467301680732
DDX23,-0.12319218095467153
HNRNPH2,-0.12321699448172058
CHRDL2,-0.12321887245128252
RPUSD1,-0.12333726234369465
FNTB,-0.12334352985989977
LINC01388,-0.12352853939368987
OTOF,-0.12363287191348134
CIAO2B,-0.12366122774141985
CBX4,-0.1236941628523934
HDAC11-AS1,-0.12379358386058603
CROT,-0.12390891680096477
RNASEK,-0.1239107948572822
IER3-AS1,-0.12393067448306619
SEC11A,-0.12397699262473122
NOP10,-0.12418023893530178
CT55,-0.12420323549408484
CACNG8,-0.12435159299144265
UBL4A,-0.12456233760498499
PFDN6,-0.12460546130041486
MKNK1,-0.12465378934785105
TM9SF1,-0.12499630591696337
JAGN1,-0.12507036916341413
POU4F3,-0.12531148853973192
EGR1,-0.12533703347898184
TRERF1,-0.12534449452166432
ATP6V0C,-0.1254478694310304
CCDC103,-0.12550146852714059
NDUFC2,-0.1255719594747483
MIR205HG,-0.12559384150874997
NOS3,-0.12572945910586467
DVL1,-0.12577938075770864
DNAJC11,-0.12598944062754375
FFAR4,-0.1259988012536014
NELFE,-0.12603244912191222
UBTF,-0.12615467963336294
NDUFS8,-0.12652716625804183
CRADD,-0.12659182260100238
NRXN2,-0.12661664902387634
TMEM53,-0.12664524008502814
UQCRC2,-0.12673197021348828
UBE2M,-0.12679667699192124
PLCXD3,-0.12692303282086936
CENPB,-0.12696868013459991
DNMBP-AS1,-0.12701159970756862
APOC2,-0.1273382606736847
SPTA1,-0.12740613374551188
SNX15,-0.12742021125480452
CITED1,-0.1280219670642309
CCDC22,-0.12804280704644352
TARS1,-0.1283926298989351
CPNE1,-0.12851591422786207
PGM5P4-AS1,-0.128536603491639
C5orf34-AS1,-0.12861522800815048
FMN2,-0.1291959058448915
NUS1,-0.12928274606337742
H4C8,-0.12961746797380264
GSTM5,-0.129863720437207
H2AC21,-0.13046243133395988
UQCC2,-0.13052925399776458
TMEM141,-0.13059392332603756
PDXP-DT,-0.13061929361615837
GSPT1,-0.13074168532021524
LINC01182,-0.1308448768676602
KCNJ6,-0.13087151782854997
HCCS,-0.13087666520250565
EXOC3,-0.13094961890088555
CD163L1,-0.13097741482989872
SMPD2,-0.13108864176788818
CDC42EP1,-0.1311271280353474
LINC02555,-0.13125308932854227
TMEM169,-0.1313128289216728
ZNF335,-0.13145438796782255
SERTM2,-0.13170553608516014
GRIN3A,-0.13174053321701182
TCF7L1-IT1,-0.13183588070279337
ITPKC,-0.13220097531655037
SPESP1,-0.1323508942391083
WDR46,-0.1323780733221889
DBNL,-0.13255257652271563
RDH14,-0.13264230576988717
LINC01962,-0.1327183261982587
SURF1,-0.1328009925365995
EMC3,-0.13294368449900534
ZNF467,-0.1329818951034112
MYG1-AS1,-0.1330326933720543
BRMS1,-0.13339933278401353
RGS7,-0.13344154663071559
SEC61B,-0.13348033157416941
HINT1,-0.1335929181675333
TSPO,-0.13395951055014094
POLR2K,-0.1339788442140795
FGF23,-0.134001807827916
LINC02365,-0.13403466201252584
PPP1CA,-0.13409508255812425
HSBP1,-0.13439377113630638
IFRD2,-0.13445042676972999
SWSAP1,-0.13469109032318508
CIB3,-0.13474702288293514
TMEM14B,-0.13515433538755756
WASHC3,-0.1352748065161332
TMEM130,-0.13529186007204744
DUS1L,-0.13544097777190914
C18orf21,-0.13544311470858025
SDHD,-0.13550116931714926
PTPN23,-0.13557525433288847
BORCS6,-0.13558365352247262
RABGEF1,-0.1356318827972982
DPP6,-0.13565044302377005
DAW1,-0.13570978493998323
BBOX1,-0.1357490963379104
TEX11,-0.13586604093982876
NPHP3-AS1,-0.13589383289810678
CCL14,-0.1359186737254786
PTS,-0.13601826689656854
LINC02147,-0.13602927789675015
TBKBP1,-0.13603222611710153
TRPM8,-0.13629843601020472
CRELD2,-0.13636304532348498
CACNA1G-AS1,-0.13653423282153368
TARS3,-0.13669887476910136
RPP25L,-0.13676208947337745
RAB1B,-0.13686075611140905
AAR2,-0.1370956143059869
IGDCC3,-0.13725461271637962
THAP4,-0.13728600190097456
CPNE4,-0.13737029014960164
NPLOC4,-0.13764508133291775
PSMD12,-0.13774789993896294
TMEM101,-0.13775620917991735
COX4I1,-0.13788343985580018
HEBP2,-0.13794269419194588
ZP1,-0.1379905964596608
VPS16,-0.13801465145213976
ZMYM4-AS1,-0.13811035457972254
DGUOK-AS1,-0.13828585357372192
GALP,-0.13859488394640268
FANK1,-0.13869421714269622
UBC,-0.1388847425818231
FTSJ1,-0.1389217793881332
DRC7,-0.1389349068600422
KATNA1,-0.1389364583776954
EFL1,-0.13917111147625089
C14orf119,-0.13923928145535952
PSMD8,-0.1392522559835325
KLHDC8B,-0.13932892659636384
MED6,-0.13935232291971222
CYP3A4,-0.1394625751047565
VPS25,-0.13957350783547415
ARFIP2,-0.13965791467140556
LEO1,-0.13967702416706643
TIMM22,-0.1397395157840876
PSMD3,-0.13993025654726565
RTF2,-0.13994914866610153
ALDH1A2,-0.14010073878624313
LSM14B,-0.14012783220365885
SLC52A2,-0.1402648992230021
OR2V2,-0.14034597182311315
SFXN5,-0.14038010055024827
SELENOO,-0.14055007907800032
NUDT15,-0.14066302151809867
LINC02513,-0.1406934862813686
PSMC6,-0.1407044884387872
LINC01726,-0.14085006755391952
SLC17A7,-0.14086015613899533
LINC01926,-0.1409348334008825
EIF3M,-0.1411708845041358
ARAP1-AS2,-0.14117489397060717
GPM6A,-0.1411859916380124
FAM89B,-0.14142909352215347
EZR,-0.14158721078657094
RSL1D1,-0.1417257613978218
SYAP1,-0.14175000136684107
BMX,-0.1418374682022907
COASY,-0.141895523189837
CLSTN1,-0.14202506779848653
LINC02693,-0.14208358086855677
SNRPC,-0.1422095473300299
TALDO1,-0.1427439651293682
LINC01612,-0.14289038269538318
GUK1,-0.14300398770906064
SCTR-AS1,-0.14306291224911158
FARS2,-0.1431151075224106
EIF4A3,-0.14314134375625184
HCG20,-0.14314623755674158
FGF18,-0.1432683418614733
TP53I3,-0.14328201781110111
INSYN2B,-0.14331225094686662
TRMT12,-0.14332275020800056
SF3B6,-0.1433809248989586
TBC1D22A-AS1,-0.14352506709005905
DDOST,-0.14391845251048432
PLBD2,-0.1439212659214175
ADPGK-AS1,-0.1439502207774814
ATP5F1B,-0.14411249052188854
PPP1R15A,-0.1443991322399891
EIF3G,-0.14448340177305402
GTF2B,-0.1446483220451709
SMU1,-0.14470489677846327
TMEM114,-0.1447283237196019
KCTD2,-0.14496788490765475
TRABD,-0.14500214453174928
NPM1,-0.14510223374869732
ZDHHC20-IT1,-0.1451044834730742
SLC6A3,-0.14512118602338311
ATP6V1F,-0.14527703861758046
CHCHD1,-0.14529830105086725
NUDCD3,-0.14551862914614205
RABGGTB,-0.1455896373369011
PIGBOS1,-0.14566778595125018
POLDIP2,-0.14570467313045163
H2BC9,-0.14574466480435164
FASTK,-0.14582779819417344
H3C7,-0.14583724130249892
LINC01625,-0.1458433556181251
MAP3K6,-0.14605647105988506
NDUFS4,-0.14609472247294047
BACH1-IT2,-0.14613723577133786
MIR497HG,-0.14635594320894785
DCTN1,-0.1465686446767507
NPPB,-0.1465781245764191
IMPDH2,-0.14668600487905675
JPT1,-0.14669924997418965
TBX18,-0.14681256675456644
NDUFB6,-0.14692703243411318
SLC35C1,-0.14724919841060896
SLC49A4,-0.14725973244952403
LINC02538,-0.14728115476498427
R3HDM4,-0.14751734824918136
ILRUN,-0.14757736592745274
DNAJA2,-0.1477544838334376
ESD,-0.14782636674435462
HTD2,-0.14783184615079334
C6orf47,-0.1479572257236029
ZMIZ1,-0.14806440823814546
ITPA,-0.1480761231914749
H2AC6,-0.14811528153061687
LINC02201,-0.14813508384376653
COL4A2-AS2,-0.1481718230001629
KHDRBS2,-0.14841760845990848
DCTN2,-0.14848542850739593
NOTCH2NLR,-0.14859853973096787
SS18L2,-0.14867538220681636
SEC14L3,-0.14876679090521103
MED19,-0.14877403029360484
LYPLAL1-AS1,-0.14894727575338634
TBILA,-0.14924032801104958
SRP14,-0.14926965773015785
PSMD1,-0.14934407197666297
STAB2,-0.14937458429516676
SLC10A3,-0.1494978082894297
IDH3B,-0.14949936868670244
PUF60,-0.14950657982625284
PIN1,-0.14964026780153342
SAP30BP,-0.14964841976213816
PRICKLE2-AS1,-0.14983970082077
SFTPC,-0.15003682726437975
S100A11,-0.15003769597077338
AK6,-0.15040608668939776
ENTR1,-0.15042042738344436
NOSIP,-0.1506316029669204
CEBPD,-0.15121525599972732
CLVS1,-0.1515462315387025
ELAC2,-0.15157776612886872
ANAPC2,-0.15166524352296265
TRPC3,-0.15187039556708676
SLC28A1,-0.15254346782933148
COX6C,-0.15270291334093042
TIMM17B,-0.15296440266379419
CAPN11,-0.15316282361783098
EIF2B1,-0.15327475656679648
COQ4,-0.15330491451356218
EGR3,-0.15359749976052697
UBL7,-0.1536961466053739
LINC02690,-0.15376873511851755
EIF4E2,-0.15389382556993536
ARAP3,-0.15390896181193456
NQO2-AS1,-0.15395851324661744
CALR,-0.1541528750968425
EIF2B3,-0.1542259408179253
HIPK4,-0.1543335567698606
FAM180B,-0.15436168706072892
LINC02669,-0.15444142464637123
ATP5F1C,-0.15465534250330357
JMJD1C-AS1,-0.15467459722132054
ARHGAP15-AS1,-0.15497135767697945
PFDN2,-0.1550746061676209
LCMT1,-0.15518554885115238
SLC25A6,-0.15530333142965233
NSDHL,-0.15549420555365046
SLC66A1,-0.15555029232354783
TNR,-0.15563858122905427
APRT,-0.15575204988773017
SLC8B1,-0.15576163263933374
ADRM1,-0.15579401909842638
EXOC3L1,-0.1563581776325099
NDUFA3,-0.15640671624158622
DESI1,-0.15680508799593157
CLMAT3,-0.15687406774487786
NDUFB1,-0.15692543432172548
MKNK1-AS1,-0.157279184585796
EBNA1BP2,-0.15746052387588194
PGAM5,-0.15746379695743065
GFUS,-0.1575276589545237
ZFAND2B,-0.15754462669889358
MMS19,-0.15761317329183996
NAP1L4,-0.15777134038918703
SUMO2,-0.15798296157724911
OR3A3,-0.15826332741326957
NOTCH2NLA,-0.15844126982489512
DIAPH2-AS1,-0.1584499510234932
STK11,-0.1586951462701307
EEF1B2,-0.15870398799186994
AXIN1,-0.15871170630978454
ALK,-0.1588277282347223
NELFB,-0.15913582571130158
ACAD9,-0.15932830307017146
GRIN2B,-0.159329559932177
TTC1,-0.15951918805000306
ERICH6,-0.15954725863081173
NME3,-0.15966710372128426
ATP5MG,-0.15973547801734497
SURF2,-0.15983332420731003
ASB2,-0.1601232950350193
LINC01436,-0.1601301392115596
EIF3H,-0.16013145473262966
ETV3L,-0.1603005057458602
SEPTIN9,-0.16043565657846934
NDUFB7,-0.16058019973924773
PUM3,-0.16085218213380498
LAMTOR2,-0.16086378266365922
AMDHD2,-0.16086683615333663
DDX41,-0.16097029269402433
SELENOS,-0.1611871694787293
CYP2U1-AS1,-0.1613170469602281
GRHPR,-0.16158938712657667
SNAP29,-0.16174095686542095
SNX5,-0.16197760047757973
EXOSC4,-0.1624961276016543
UTP3,-0.16267071849924358
LINC02332,-0.16275702781759607
PCMT1,-0.16321365301793517
INTS5,-0.16354475310836447
TBCA,-0.16364515131176902
SBF1,-0.16376909862290076
SGTA,-0.16379808139055657
DPM1,-0.16385899923924133
PTPN5,-0.1639068460154871
LINC01973,-0.16443450355544087
GLRX3,-0.16451436399681293
ANO3,-0.16455423969261282
NDUFB2,-0.16484701871258503
LINC02104,-0.1648566774261827
LCN10,-0.16493856951173733
PBDC1,-0.16498762914877327
RPP38,-0.1652308739814146
PKLR,-0.16524288343346166
ANAPC11,-0.16526650251518568
LINC02805,-0.16559346152551516
MRGBP,-0.16599158184749285
TCEAL2,-0.16601543574464217
ELANE,-0.1664164056488644
NOTCH4,-0.1665611715529465
TRMT61A,-0.16664067143973504
APEH,-0.1668719400060154
MRTO4,-0.16689142760292983
SLC6A7,-0.16702082753415462
PGA5,-0.16714962430310354
LINC02515,-0.16737756412921234
TBC1D3D,-0.16757611889671759
TLDC2,-0.16792741201892455
TMEM259,-0.16812780271808664
CRX,-0.16821180268132976
TMEM69,-0.16839126448035596
ABCF1,-0.16851541479840076
H1-1,-0.1685362270700652
LINC00612,-0.16857082565262202
LINC02580,-0.16864391062450543
FAM110A,-0.16885047933202874
GPATCH3,-0.16891310708458682
METTL26,-0.16902081963450372
LINC02217,-0.16926973905362358
UBL5,-0.1693951717776587
CA6,-0.16955432693817013
TXNDC2,-0.16955998220076574
ARF5,-0.16972737697056325
SHANK3,-0.16981097534358292
TAF1D,-0.16994541177687358
NSFL1C,-0.1699621265711212
DOLPP1,-0.1701432127161081
COPZ1,-0.17049498950292083
ZFAND6,-0.17082496038942796
CLN5,-0.1708285843442967
CD2BP2,-0.17095050562512057
PARK7,-0.17102513170565387
ZC3H3,-0.17121361308753608
RAB43,-0.17123530714881768
COG4,-0.17128955401044466
USF2,-0.17129489082871266
SLC39A12,-0.17131065174745178
LINC01419,-0.17186800070249444
DYNLT1,-0.17215717760963303
UBE2D2,-0.17237823777774175
ANKLE2,-0.17240183923862767
ACTR5,-0.17284113808884477
LINC01366,-0.17295326632791982
UBOX5,-0.1730129815065078
DDX54,-0.17303207264708156
CCDC17,-0.17325027499708404
PRRG3,-0.17325430305706663
NIT1,-0.17331756364026144
OCIAD2,-0.17337132742000189
FAM174C,-0.17340879665316053
C5orf47,-0.17342174432552412
RTCA,-0.17356148764942977
PPP1R7,-0.17370048941565025
EIF3D,-0.1737697990343585
LETM1,-0.1738873140211583
PRDM16,-0.1739572368963262
MIR222HG,-0.17406563980745257
PEAK3,-0.174260225576453
C19orf53,-0.17426118799765686
PRPF6,-0.1742621809086743
HDAC3,-0.17446402403075434
ATP5PB,-0.17447527368606938
CD44-AS1,-0.17448953819196544
NOP56,-0.1745754168160698
BAG1,-0.17468887106163777
PCDH11X,-0.17500860301546306
MMP27,-0.17503202837717954
ANXA10,-0.1751303400667116
PCBP3-AS1,-0.17514322655572184
LINC01227,-0.1752245142884511
TRIAP1,-0.17539439613371938
OTOA,-0.17593784454143674
ZBTB17,-0.17622594570535005
GNB2,-0.17631103481100782
MESD,-0.1765031811538741
DNAJC8,-0.17656175801647928
YBX3,-0.17661975232308033
GP5,-0.1766232955400284
LINC02357,-0.17665539504099306
MIR2117HG,-0.17678272544060356
PUS3,-0.17683047747858052
NDST2,-0.17692494954109816
TMEM215,-0.17713395381947702
PSMG2,-0.17713905319560508
EMX2,-0.17749434929492985
RTRAF,-0.17752967457341545
TUFM,-0.17773029287567932
ATAD3A,-0.17812275435898706
MCF2L2,-0.17827001126087078
BMP10,-0.17834508712666902
HIKESHI,-0.1783536297975552
ATG2A,-0.17896320540271643
PIP4K2C,-0.17911773221113614
ECHS1,-0.17924106698352824
LINC01985,-0.17938159236301102
LINC02828,-0.17941926344938897
ATP5PF,-0.17965832674266813
ACOT13,-0.1800942167305181
PDZK1,-0.18013290610935329
NDUFA1,-0.1803944072849789
PSMD6,-0.18046010307390442
SNRPB2,-0.18055967648269827
ZNF585B,-0.1805972758210025
MAIP1,-0.18076110180780933
PRX,-0.18078957456161604
CLP1,-0.18148231848426355
MAP7D3,-0.18193969577570548
ABHD17A,-0.18210806072374588
TEKT1,-0.18214634264397267
LINC01487,-0.18215365302988132
IPO13,-0.18219920329670306
PPIL1,-0.18240273325121587
GMPR2,-0.18241578473579872
H4C5,-0.18260674380084624
HAR1B,-0.18271332251445144
ETFA,-0.1831173535724164
ANKRD34A,-0.18362636986445152
NAA20,-0.18365926254699216
ZNF295-AS1,-0.18392805189936556
SLC25A39,-0.1841056721663898
H2AC4,-0.1841340883796937
BCL2L2-PABPN1,-0.18417795101831747
CASP6,-0.18447224059091694
PYM1,-0.1844889725875581
MED11,-0.18463696831711318
LINC00840,-0.18464630845709096
RPH3A,-0.18500848483225274
PERM1,-0.18542551870741358
LINC01931,-0.18546616613363723
KCNRG,-0.18550842896191855
EIF6,-0.1861107346749234
OAZ1,-0.18622801299760985
CACNA1G,-0.18666985129955185
NDUFAF1,-0.18668025776915675
KIAA1210,-0.18678360006011482
NDUFA8,-0.18683385846100944
PMVK,-0.1868380566856738
ANO8,-0.18695047049919933
GGN,-0.18719026982993564
NDUFV1,-0.18720251215406594
LUCAT1,-0.18726632087483377
IDH2,-0.18753457664806067
PACSIN3,-0.18755080719845646
C8A,-0.18757379212582917
TMEM165,-0.18766740652331723
RPF1,-0.1876681389162998
FIS1,-0.18779988847551518
ACTG1,-0.18781884386727482
RBCK1,-0.1878211725131292
DGCR2,-0.18799816132114114
SLC24A1,-0.18839372208751637
CCT3,-0.18852332630331237
ATP5F1D,-0.18874898115643335
PNMA8C,-0.18878349021803958
LINC00332,-0.18878574731675343
TMEM190,-0.18902208111179788
STOML2,-0.18910291174368607
LDLRAP1,-0.18922275646672335
TMEM187,-0.1892323451782028
PES1,-0.18926526292452073
CDC37,-0.18928156955341216
LINC01915,-0.1893149661912368
NT5C,-0.189468409701185
LPAR4,-0.189587120102768
GYG1,-0.18963158871732297
NDUFB8,-0.18965483090471427
DNAJC7,-0.18968467955318544
TXNDC9,-0.18969285496144977
HSPA4,-0.18977200568616778
VPS29,-0.19042085654669663
DDX56,-0.19096145380015297
FAM167B,-0.19105823642852618
PSMD13,-0.19144641204056584
TRMT6,-0.1918810569060032
ZNF99,-0.19190864569211857
ARPC3,-0.19223722042750124
SRD5A2,-0.19223868126537955
GET3,-0.1923532926366506
PGA3,-0.19259579175209926
TMEM250,-0.19297639428396363
RBX1,-0.19311284521436434
LINC02393,-0.1938884811908539
PSMA4,-0.19400553482463032
FOXN3-AS1,-0.1940539648661113
BOLA2B,-0.19414473347001587
STYXL1,-0.1946118731540207
UQCRQ,-0.19474766952049213
GPR162,-0.19478388127400062
HIPK2,-0.1947882976858087
SYF2,-0.19490785037054442
LINC02392,-0.19495998505523607
MAS1,-0.19560733069855754
TCF21,-0.1956989991652794
CNBP,-0.19582091406956717
PPP2R2D,-0.19629552053153596
SLC16A6,-0.19643066704370724
EMC6,-0.1965045275182203
GTF2F2,-0.19663439097962104
PWWP2B,-0.1966456867471715
EI24,-0.1970479539997269
COPS9,-0.1971543936921688
YBX1,-0.19753270996214017
NDUFB10,-0.19809833126872292
PPP1R14B,-0.1982907901156241
NOP16,-0.19839992492434266
PUDP,-0.19851807823051584
TSG101,-0.19898515144247095
BLOC1S1,-0.19925027462084904
STN1,-0.1993573219457769
